Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Best Deal India	430.00	6	287.92	3.0265	5	100%	0	0	0
Book store01	479.00	14	336.92	3.3713	3.5	57%	0	0	0
CrossWord Books	459.00	116	316.92	3.2306	5	95%	0	0	0
Starmark	449.10	2,139	307.02	3.1609	3.5	68%	0	0	0
BSK Book	499.00	160	356.92	3.5121	3.5	60%	0	0	0
Shreeganesh16	449.00	27	306.92	3.1602	4.5	83%	0	0	0
Amazing BookS	399.00	106	256.92	2.8083	3	54%	0	0	0
BOOKKR	499.00	5	356.92	3.5121	3.5	60%	0	0	0
Sunrise Book store	418.00	1,360	275.92	2.942	3.5	61%	0	0	0
BookInc	465.00	17	322.92	3.2728	4.5	94%	0	0	0
DARPAN	499.00	33	356.92	3.5121	4.5	85%	0	0	0
Books-a-zillion	449.10	89	307.02	3.1609	4	82%	0	0	0
BOOK CENTRE	465.00	862	322.92	3.2728	4	81%	0	0	0
Kushii Radiance Bookshop	475.00	63	332.92	3.3432	4.5	84%	0	0	0
Gayatri Emporium	499.00	91	356.92	3.5121	4	86%	0	0	0
amazingbuy_	498.00	1	355.92	3.5051	5	100%	0	0	0
Talekart	499.00	19	356.92	3.5121	5	95%	0	0	0
A to Z Book House	499.00	1,276	356.92	3.5121	3	44%	0	0	0
SN Square	549.00	59	406.92	3.864	4	75%	0	0	0
SAI BOOKS	494.00	181	351.92	3.4769	3	46%	0	0	0
Bookswagon	838.00	6,390	695.92	5.8981	4	70%	0	0	0
B2A UK	1203.00	6,928	1060.92	8.4671	4.5	83%	0	0	0
D R	2428.00	12,168	2285.92	17.089	4	82%	0	0	0
NG Group	215.00	6	72.92	1.5132	2.5	33%	0	0	0
Bookflow	449.10	3,100	307.02	3.1609	3.5	68%	0	0	0
CrossWord Books	459.00	116	316.92	3.2306	5	95%	0	0	0
Books-a-zillion	499.00	89	356.92	3.5121	4	82%	0	0	0
Bookswagon	839.00	6,390	696.92	5.9051	4	70%	0	0	0
Sunrise Book store	906.00	1,360	763.92	6.3767	3.5	61%	0	0	0
Sunrise Book store	816.00	1,360	673.92	5.7432	3.5	61%	0	0	0
Sunrise Book store	877.00	1,360	734.92	6.1726	3.5	61%	0	0	0
